,,,-23.19999970E-3,319.99999285E-3,,,,,-23.19999970E-3,2.0000000,
,,,-23.17999862E-3,319.99999285E-3,,,,,-23.17999862E-3,2.0000000,
,,,-23.15999940E-3,319.99999285E-3,,,,,-23.15999940E-3,2.0000000,
,,,-23.13999832E-3,319.99999285E-3,,,,,-23.13999832E-3,2.0000000,
,,,-23.11999910E-3,319.99999285E-3,,,,,-23.11999910E-3,2.0000000,
,,,-23.09999987E-3,280.00000119E-3,,,,,-23.09999987E-3,2.0000000,
,,,-23.07999879E-3,280.00000119E-3,,,,,-23.07999879E-3,2.0000000,
,,,-23.05999957E-3,280.00000119E-3,,,,,-23.05999957E-3,2.0000000,
,,,-23.03999849E-3,280.00000119E-3,,,,,-23.03999849E-3,2.0000000,
,,,-23.01999927E-3,239.99999464E-3,,,,,-23.01999927E-3,2.0000000,
,,,-23.00000004E-3,239.99999464E-3,,,,,-23.00000004E-3,2.0000000,
,,,-22.97999896E-3,239.99999464E-3,,,,,-22.97999896E-3,1.9599999,
,,,-22.95999974E-3,239.99999464E-3,,,,,-22.95999974E-3,1.9599999,
,,,-22.93999866E-3,239.99999464E-3,,,,,-22.93999866E-3,1.9599999,
,,,-22.91999944E-3,199.99998808E-3,,,,,-22.91999944E-3,1.9599999,
,,,-22.89999835E-3,199.99998808E-3,,,,,-22.89999835E-3,1.9599999,
,,,-22.87999913E-3,199.99998808E-3,,,,,-22.87999913E-3,1.9599999,
,,,-22.85999991E-3,199.99998808E-3,,,,,-22.85999991E-3,1.9599999,
,,,-22.83999883E-3,159.99999642E-3,,,,,-22.83999883E-3,1.9599999,
,,,-22.81999961E-3,159.99999642E-3,,,,,-22.81999961E-3,1.9599999,
,,,-22.79999852E-3,159.99999642E-3,,,,,-22.79999852E-3,1.9200000,
,,,-22.77999930E-3,159.99999642E-3,,,,,-22.77999930E-3,1.9200000,
,,,-22.76000008E-3,159.99999642E-3,,,,,-22.76000008E-3,1.9200000,
,,,-22.73999900E-3,119.9999973E-3,,,,,-22.73999900E-3,1.9200000,
,,,-22.71999978E-3,119.9999973E-3,,,,,-22.71999978E-3,1.9200000,
,,,-22.69999869E-3,119.9999973E-3,,,,,-22.69999869E-3,1.8800000,
,,,-22.67999947E-3,119.9999973E-3,,,,,-22.67999947E-3,1.8800000,
