,,,-55.359996855E-3,159.99999642E-3,,,,,-55.359996855E-3,-39.99999911E-3,
,,,-55.319998413E-3,179.99999225E-3,,,,,-55.319998413E-3,-59.999998659E-3,
,,,-55.279999971E-3,179.99999225E-3,,,,,-55.279999971E-3,-39.99999911E-3,
,,,-55.239997804E-3,159.99999642E-3,,,,,-55.239997804E-3,-59.999998659E-3,
,,,-55.199999362E-3,159.99999642E-3,,,,,-55.199999362E-3,-39.99999911E-3,
,,,-55.159997195E-3,140.0000006E-3,,,,,-55.159997195E-3,-39.99999911E-3,
,,,-55.119998753E-3,140.0000006E-3,,,,,-55.119998753E-3,-39.99999911E-3,
,,,-55.079996586E-3,140.0000006E-3,,,,,-55.079996586E-3,-59.999998659E-3,
,,,-55.039998144E-3,140.0000006E-3,,,,,-55.039998144E-3,-59.999998659E-3,
,,,-54.999999702E-3,140.0000006E-3,,,,,-54.999999702E-3,-59.999998659E-3,
,,,-54.959997535E-3,140.0000006E-3,,,,,-54.959997535E-3,-39.99999911E-3,
,,,-54.919999093E-3,140.0000006E-3,,,,,-54.919999093E-3,-59.999998659E-3,
,,,-54.879996926E-3,140.0000006E-3,,,,,-54.879996926E-3,-39.99999911E-3,
,,,-54.839998484E-3,140.0000006E-3,,,,,-54.839998484E-3,-39.99999911E-3,
,,,-54.800000042E-3,119.9999973E-3,,,,,-54.800000042E-3,-39.99999911E-3,
,,,-54.759997874E-3,140.0000006E-3,,,,,-54.759997874E-3,-39.99999911E-3,
,,,-54.719999433E-3,140.0000006E-3,,,,,-54.719999433E-3,-59.999998659E-3,
,,,-54.679997265E-3,119.9999973E-3,,,,,-54.679997265E-3,-39.99999911E-3,
,,,-54.639998823E-3,119.9999973E-3,,,,,-54.639998823E-3,-39.99999911E-3,
,,,-54.599996656E-3,119.9999973E-3,,,,,-54.599996656E-3,-39.99999911E-3,
,,,-54.55999821E-3,119.9999973E-3,,,,,-54.55999821E-3,-39.99999911E-3,
,,,-54.51999977E-3,119.9999973E-3,,,,,-54.51999977E-3,-39.99999911E-3,
,,,-54.47999761E-3,119.9999973E-3,,,,,-54.47999761E-3,-39.99999911E-3,
,,,-54.43999916E-3,119.9999973E-3,,,,,-54.43999916E-3,-39.99999911E-3,
,,,-54.39999700E-3,119.9999973E-3,,,,,-54.39999700E-3,-59.999998659E-3,
,,,-54.35999855E-3,119.9999973E-3,,,,,-54.35999855E-3,-39.99999911E-3,
,,,-54.32000011E-3,99.999994040E-3,,,,,-54.32000011E-3,-39.99999911E-3,
,,,-54.27999794E-3,99.999994040E-3,,,,,-54.27999794E-3,-59.999998659E-3,
,,,-54.23999950E-3,119.9999973E-3,,,,,-54.23999950E-3,-59.999998659E-3,
,,,-54.19999734E-3,119.9999973E-3,,,,,-54.19999734E-3,-39.99999911E-3,
,,,-54.15999889E-3,79.999998212E-3,,,,,-54.15999889E-3,-59.999998659E-3,
,,,-54.11999673E-3,99.999994040E-3,,,,,-54.11999673E-3,-39.99999911E-3,
,,,-54.07999828E-3,99.999994040E-3,,,,,-54.07999828E-3,-39.99999911E-3,
,,,-54.03999984E-3,99.999994040E-3,,,,,-54.03999984E-3,-59.999998659E-3,
,,,-53.99999768E-3,119.9999973E-3,,,,,-53.99999768E-3,-59.999998659E-3,
,,,-53.95999923E-3,99.999994040E-3,,,,,-53.95999923E-3,-59.999998659E-3,
,,,-53.91999707E-3,99.999994040E-3,,,,,-53.91999707E-3,-39.99999911E-3,
,,,-53.87999862E-3,79.999998212E-3,,,,,-53.87999862E-3,-39.99999911E-3,
,,,-53.84000018E-3,79.999998212E-3,,,,,-53.84000018E-3,-59.999998659E-3,
,,,-53.79999802E-3,99.999994040E-3,,,,,-53.79999802E-3,-59.999998659E-3,
,,,-53.75999957E-3,79.999998212E-3,,,,,-53.75999957E-3,-39.99999911E-3,
,,,-53.71999741E-3,99.999994040E-3,,,,,-53.71999741E-3,-39.99999911E-3,
,,,-53.67999896E-3,79.999998212E-3,,,,,-53.67999896E-3,-39.99999911E-3,
,,,-53.63999680E-3,79.999998212E-3,,,,,-53.63999680E-3,-59.999998659E-3,
,,,-53.59999835E-3,79.999998212E-3,,,,,-53.59999835E-3,-39.99999911E-3,
,,,-53.55999991E-3,79.999998212E-3,,,,,-53.55999991E-3,-59.999998659E-3,
,,,-53.51999775E-3,99.999994040E-3,,,,,-53.51999775E-3,-39.99999911E-3,
,,,-53.47999930E-3,79.999998212E-3,,,,,-53.47999930E-3,-59.999998659E-3,
,,,-53.43999714E-3,79.999998212E-3,,,,,-53.43999714E-3,-59.999998659E-3,
,,,-53.39999869E-3,79.999998212E-3,,,,,-53.39999869E-3,-39.99999911E-3,
,,,-53.36000025E-3,79.999998212E-3,,,,,-53.36000025E-3,-39.99999911E-3,
,,,-53.31999809E-3,79.999998212E-3,,,,,-53.31999809E-3,-39.99999911E-3,
,,,-53.27999964E-3,99.999994040E-3,,,,,-53.27999964E-3,-59.999998659E-3,
,,,-53.23999748E-3,79.999998212E-3,,,,,-53.23999748E-3,-59.999998659E-3,
,,,-53.19999903E-3,79.999998212E-3,,,,,-53.19999903E-3,-39.99999911E-3,
,,,-53.15999687E-3,79.999998212E-3,,,,,-53.15999687E-3,-39.99999911E-3,
,,,-53.11999843E-3,79.999998212E-3,,,,,-53.11999843E-3,-39.99999911E-3,
,,,-53.07999998E-3,79.999998212E-3,,,,,-53.07999998E-3,-39.99999911E-3,
,,,-53.03999782E-3,79.999998212E-3,,,,,-53.03999782E-3,-39.99999911E-3,
,,,-52.99999937E-3,79.999998212E-3,,,,,-52.99999937E-3,-39.99999911E-3,
,,,-52.95999721E-3,99.999994040E-3,,,,,-52.95999721E-3,-39.99999911E-3,
,,,-52.91999876E-3,79.999998212E-3,,,,,-52.91999876E-3,-39.99999911E-3,
,,,-52.87999660E-3,79.999998212E-3,,,,,-52.87999660E-3,-59.999998659E-3,
,,,-52.83999816E-3,79.999998212E-3,,,,,-52.83999816E-3,-59.999998659E-3,
,,,-52.79999971E-3,79.999998212E-3,,,,,-52.79999971E-3,-39.99999911E-3,
,,,-52.75999755E-3,79.999998212E-3,,,,,-52.75999755E-3,-59.999998659E-3,
,,,-52.71999910E-3,79.999998212E-3,,,,,-52.71999910E-3,-39.99999911E-3,
,,,-52.67999694E-3,79.999998212E-3,,,,,-52.67999694E-3,-39.99999911E-3,
,,,-52.63999850E-3,79.999998212E-3,,,,,-52.63999850E-3,-39.99999911E-3,
,,,-52.60000005E-3,79.999998212E-3,,,,,-52.60000005E-3,-39.99999911E-3,
,,,-52.55999789E-3,79.999998212E-3,,,,,-52.55999789E-3,-39.99999911E-3,
,,,-52.51999944E-3,79.999998212E-3,,,,,-52.51999944E-3,-39.99999911E-3,
,,,-52.47999728E-3,59.999998659E-3,,,,,-52.47999728E-3,-59.999998659E-3,
,,,-52.43999884E-3,79.999998212E-3,,,,,-52.43999884E-3,-39.99999911E-3,
,,,-52.39999667E-3,79.999998212E-3,,,,,-52.39999667E-3,-59.999998659E-3,
,,,-52.35999823E-3,79.999998212E-3,,,,,-52.35999823E-3,-39.99999911E-3,
,,,-52.31999978E-3,99.999994040E-3,,,,,-52.31999978E-3,-39.99999911E-3,
,,,-52.27999762E-3,179.99999225E-3,,,,,-52.27999762E-3,-39.99999911E-3,
,,,-52.23999918E-3,239.99999464E-3,,,,,-52.23999918E-3,-59.999998659E-3,
,,,-52.19999701E-3,280.00000119E-3,,,,,-52.19999701E-3,-59.999998659E-3,
,,,-52.15999857E-3,379.99999523E-3,,,,,-52.15999857E-3,-2.0400000,
,,,-52.12000012E-3,419.999986887E-3,,,,,-52.12000012E-3,-2.0599999,
,,,-52.07999796E-3,479.999989271E-3,,,,,-52.07999796E-3,-2.0400000,
,,,-52.03999951E-3,519.999980927E-3,,,,,-52.03999951E-3,-2.0400000,
,,,-51.99999735E-3,579.999983311E-3,,,,,-51.99999735E-3,-2.0400000,
,,,-51.95999891E-3,659.999966621E-3,,,,,-51.95999891E-3,-2.0400000,
,,,-51.91999674E-3,680.000007153E-3,,,,,-51.91999674E-3,-2.0400000,
,,,-51.87999830E-3,740.000009537E-3,,,,,-51.87999830E-3,-2.0400000,
,,,-51.83999985E-3,799.999952316E-3,,,,,-51.83999985E-3,-2.0400000,
,,,-51.79999769E-3,839.999973774E-3,,,,,-51.79999769E-3,-2.0599999,
,,,-51.75999925E-3,839.999973774E-3,,,,,-51.75999925E-3,-2.0599999,
,,,-51.71999708E-3,919.999957085E-3,,,,,-51.71999708E-3,-2.0799999,
,,,-51.67999864E-3,959.999978542E-3,,,,,-51.67999864E-3,-2.0599999,
,,,-51.64000019E-3,979.999959469E-3,,,,,-51.64000019E-3,-2.0400000,
,,,-51.59999803E-3,1.0400000,,,,,-51.59999803E-3,-2.0599999,
,,,-51.55999959E-3,1.0799999,,,,,-51.55999959E-3,-2.0400000,
,,,-51.51999742E-3,1.1000000,,,,,-51.51999742E-3,-2.0599999,
,,,-51.47999898E-3,1.1600000,,,,,-51.47999898E-3,-2.0599999,
,,,-51.43999681E-3,1.1600000,,,,,-51.43999681E-3,-2.0599999,
,,,-51.39999837E-3,1.1999999,,,,,-51.39999837E-3,-2.0400000,
,,,-51.35999992E-3,1.2400000,,,,,-51.35999992E-3,-2.0400000,
,,,-51.31999776E-3,1.2600000,,,,,-51.31999776E-3,-2.0400000,
,,,-51.27999932E-3,1.2800000,,,,,-51.27999932E-3,-2.0799999,
,,,-51.23999715E-3,1.3000000,,,,,-51.23999715E-3,-2.0400000,
,,,-51.19999871E-3,1.3600000,,,,,-51.19999871E-3,-2.0599999,
,,,-51.16000026E-3,1.3600000,,,,,-51.16000026E-3,-2.0599999,
,,,-51.11999810E-3,1.4000000,,,,,-51.11999810E-3,-2.0599999,
,,,-51.07999966E-3,1.4200000,,,,,-51.07999966E-3,-2.0599999,
,,,-51.03999749E-3,1.4200000,,,,,-51.03999749E-3,-2.0799999,
,,,-50.99999905E-3,1.4599999,,,,,-50.99999905E-3,-2.0599999,
,,,-50.95999688E-3,1.4800000,,,,,-50.95999688E-3,-2.0599999,
,,,-50.91999844E-3,1.4800000,,,,,-50.91999844E-3,-2.0599999,
,,,-50.88000000E-3,1.5200000,,,,,-50.88000000E-3,-2.0599999,
,,,-50.83999783E-3,1.5000000,,,,,-50.83999783E-3,-2.0599999,
,,,-50.79999939E-3,1.5599999,,,,,-50.79999939E-3,-2.0599999,
,,,-50.75999722E-3,1.5599999,,,,,-50.75999722E-3,-2.0599999,
,,,-50.71999878E-3,1.6200000,,,,,-50.71999878E-3,-2.0599999,
,,,-50.68000033E-3,1.5999999,,,,,-50.68000033E-3,-2.0400000,
,,,-50.63999817E-3,1.6200000,,,,,-50.63999817E-3,-2.0599999,
,,,-50.59999973E-3,1.6200000,,,,,-50.59999973E-3,-2.0799999,
,,,-50.55999756E-3,1.6400000,,,,,-50.55999756E-3,-2.0599999,
,,,-50.51999912E-3,1.6600000,,,,,-50.51999912E-3,-2.0599999,
,,,-50.47999695E-3,1.6799999,,,,,-50.47999695E-3,-2.0400000,
,,,-50.43999851E-3,1.6799999,,,,,-50.43999851E-3,-2.0599999,
,,,-50.40000007E-3,1.7400000,,,,,-50.40000007E-3,-2.0599999,
,,,-50.35999790E-3,1.6799999,,,,,-50.35999790E-3,-2.0799999,
,,,-50.31999946E-3,1.7199999,,,,,-50.31999946E-3,-2.0799999,
,,,-50.27999729E-3,1.7199999,,,,,-50.27999729E-3,-2.0599999,
,,,-50.23999885E-3,1.7400000,,,,,-50.23999885E-3,-2.0599999,
,,,-50.19999668E-3,1.7600000,,,,,-50.19999668E-3,-2.0599999,
,,,-50.15999824E-3,1.7800000,,,,,-50.15999824E-3,-2.0599999,
,,,-50.11999980E-3,1.7600000,,,,,-50.11999980E-3,-2.0599999,
,,,-50.07999763E-3,1.7800000,,,,,-50.07999763E-3,-2.0599999,
,,,-50.03999919E-3,1.7800000,,,,,-50.03999919E-3,-2.0799999,
,,,-49.99999702E-3,1.8000000,,,,,-49.99999702E-3,-2.0599999,
,,,-49.95999858E-3,1.8000000,,,,,-49.95999858E-3,-2.0599999,
,,,-49.92000014E-3,1.8000000,,,,,-49.92000014E-3,-2.0599999,
,,,-49.87999797E-3,1.8199999,,,,,-49.87999797E-3,-2.0599999,
,,,-49.83999953E-3,1.8399999,,,,,-49.83999953E-3,-2.0799999,
,,,-49.79999736E-3,1.8600000,,,,,-49.79999736E-3,-2.0599999,
,,,-49.75999892E-3,1.8399999,,,,,-49.75999892E-3,-2.0599999,
,,,-49.71999675E-3,1.8600000,,,,,-49.71999675E-3,-2.0599999,
,,,-49.67999831E-3,1.8800000,,,,,-49.67999831E-3,-2.0599999,
,,,-49.63999987E-3,1.8800000,,,,,-49.63999987E-3,-2.0599999,
,,,-49.59999770E-3,1.8800000,,,,,-49.59999770E-3,-2.0599999,
,,,-49.55999926E-3,1.8800000,,,,,-49.55999926E-3,-2.0599999,
,,,-49.51999709E-3,1.9000000,,,,,-49.51999709E-3,-2.0599999,
,,,-49.47999865E-3,1.9000000,,,,,-49.47999865E-3,-2.0599999,
,,,-49.44000021E-3,1.9000000,,,,,-49.44000021E-3,-2.0599999,
,,,-49.39999804E-3,1.9000000,,,,,-49.39999804E-3,-2.0599999,
,,,-49.35999960E-3,1.9200000,,,,,-49.35999960E-3,-2.0599999,
,,,-49.31999743E-3,1.9200000,,,,,-49.31999743E-3,-2.0599999,
,,,-49.27999899E-3,1.9000000,,,,,-49.27999899E-3,-2.0599999,
,,,-49.23999682E-3,1.9200000,,,,,-49.23999682E-3,-2.0599999,
,,,-49.19999838E-3,1.9200000,,,,,-49.19999838E-3,-2.0599999,
,,,-49.15999994E-3,1.9399999,,,,,-49.15999994E-3,-2.0599999,
,,,-49.11999777E-3,1.9399999,,,,,-49.11999777E-3,-2.0599999,
,,,-49.07999933E-3,1.9399999,,,,,-49.07999933E-3,-2.0599999,
,,,-49.03999716E-3,1.9399999,,,,,-49.03999716E-3,-2.0599999,
,,,-48.99999872E-3,1.9399999,,,,,-48.99999872E-3,-2.0599999,
,,,-48.96000028E-3,1.9399999,,,,,-48.96000028E-3,-2.0599999,
,,,-48.91999811E-3,1.9599999,,,,,-48.91999811E-3,-2.0799999,
,,,-48.87999967E-3,1.9599999,,,,,-48.87999967E-3,-2.0799999,
,,,-48.83999750E-3,1.9599999,,,,,-48.83999750E-3,-2.0599999,
,,,-48.79999906E-3,1.9599999,,,,,-48.79999906E-3,-2.0599999,
,,,-48.75999689E-3,1.9799999,,,,,-48.75999689E-3,-2.0599999,
,,,-48.71999845E-3,1.9799999,,,,,-48.71999845E-3,-2.0799999,
,,,-48.68000001E-3,1.9599999,,,,,-48.68000001E-3,-2.0599999,
,,,-48.63999784E-3,1.9599999,,,,,-48.63999784E-3,-2.0799999,
,,,-48.59999940E-3,1.9799999,,,,,-48.59999940E-3,-2.0599999,
,,,-48.55999723E-3,1.9799999,,,,,-48.55999723E-3,-2.0799999,
,,,-48.51999879E-3,1.9799999,,,,,-48.51999879E-3,-2.0599999,
,,,-48.48000035E-3,1.9799999,,,,,-48.48000035E-3,-2.0799999,
,,,-48.43999818E-3,1.9799999,,,,,-48.43999818E-3,-2.0599999,
,,,-48.39999974E-3,1.9799999,,,,,-48.39999974E-3,-2.0599999,
,,,-48.35999757E-3,1.9799999,,,,,-48.35999757E-3,-2.0799999,
,,,-48.31999913E-3,2.0000000,,,,,-48.31999913E-3,-2.0599999,
,,,-48.27999696E-3,1.9799999,,,,,-48.27999696E-3,-2.0599999,
,,,-48.23999852E-3,2.0000000,,,,,-48.23999852E-3,-2.0599999,
,,,-48.20000008E-3,2.0200000,,,,,-48.20000008E-3,-2.0799999,
,,,-48.15999791E-3,2.0000000,,,,,-48.15999791E-3,-2.0799999,
,,,-48.11999947E-3,1.9599999,,,,,-48.11999947E-3,-2.0599999,
,,,-48.07999730E-3,2.0000000,,,,,-48.07999730E-3,-2.0599999,
,,,-48.03999886E-3,2.0200000,,,,,-48.03999886E-3,-2.0599999,
,,,-48.00000042E-3,2.0200000,,,,,-48.00000042E-3,-2.0599999,
,,,-47.95999825E-3,2.0000000,,,,,-47.95999825E-3,-2.0599999,
,,,-47.91999981E-3,2.0200000,,,,,-47.91999981E-3,-2.0599999,
,,,-47.87999764E-3,2.0000000,,,,,-47.87999764E-3,-2.0799999,
,,,-47.83999920E-3,2.0000000,,,,,-47.83999920E-3,-2.0599999,
,,,-47.79999703E-3,2.0400000,,,,,-47.79999703E-3,-2.0599999,
,,,-47.75999859E-3,2.0200000,,,,,-47.75999859E-3,-2.0599999,
,,,-47.72000015E-3,2.0200000,,,,,-47.72000015E-3,-2.0599999,
,,,-47.67999798E-3,2.0200000,,,,,-47.67999798E-3,-2.0799999,
,,,-47.63999954E-3,2.0200000,,,,,-47.63999954E-3,-2.0599999,
,,,-47.59999737E-3,2.0200000,,,,,-47.59999737E-3,-2.0599999,
,,,-47.55999893E-3,2.0400000,,,,,-47.55999893E-3,-2.0599999,
,,,-47.51999676E-3,2.0200000,,,,,-47.51999676E-3,-2.0599999,
,,,-47.47999832E-3,2.0200000,,,,,-47.47999832E-3,-2.0599999,
,,,-47.43999988E-3,2.0400000,,,,,-47.43999988E-3,-2.0400000,
,,,-47.39999771E-3,2.0400000,,,,,-47.39999771E-3,-2.0599999,
,,,-47.35999927E-3,2.0200000,,,,,-47.35999927E-3,-2.0599999,
,,,-47.31999710E-3,2.0200000,,,,,-47.31999710E-3,-2.0599999,
,,,-47.27999866E-3,2.0200000,,,,,-47.27999866E-3,-2.0599999,
,,,-47.24000022E-3,1.9799999,,,,,-47.24000022E-3,-2.0799999,
,,,-47.19999805E-3,2.0200000,,,,,-47.19999805E-3,-2.0599999,
,,,-47.15999961E-3,2.0400000,,,,,-47.15999961E-3,-2.0400000,
,,,-47.11999744E-3,1.9799999,,,,,-47.11999744E-3,-2.0599999,
,,,-47.07999900E-3,2.0400000,,,,,-47.07999900E-3,-2.0799999,
,,,-47.03999683E-3,2.0400000,,,,,-47.03999683E-3,-2.0599999,
,,,-46.99999839E-3,2.0200000,,,,,-46.99999839E-3,-2.0799999,
,,,-46.95999995E-3,2.0200000,,,,,-46.95999995E-3,-2.0799999,
,,,-46.91999778E-3,2.0400000,,,,,-46.91999778E-3,-2.0599999,
,,,-46.87999934E-3,2.0400000,,,,,-46.87999934E-3,-2.0599999,
,,,-46.83999717E-3,2.0400000,,,,,-46.83999717E-3,-2.0599999,
,,,-46.79999873E-3,2.0799999,,,,,-46.79999873E-3,-2.0599999,
,,,-46.76000029E-3,2.0400000,,,,,-46.76000029E-3,-2.0599999,
,,,-46.71999812E-3,2.0400000,,,,,-46.71999812E-3,-2.0599999,
,,,-46.67999968E-3,2.0000000,,,,,-46.67999968E-3,-2.0599999,
,,,-46.63999751E-3,2.0200000,,,,,-46.63999751E-3,-2.0599999,
,,,-46.59999907E-3,2.0400000,,,,,-46.59999907E-3,-2.0599999,
,,,-46.55999690E-3,2.0400000,,,,,-46.55999690E-3,-2.0599999,
,,,-46.51999846E-3,2.0400000,,,,,-46.51999846E-3,-2.0599999,
,,,-46.48000002E-3,2.0200000,,,,,-46.48000002E-3,-2.0599999,
,,,-46.43999785E-3,2.0200000,,,,,-46.43999785E-3,-2.0599999,
,,,-46.39999941E-3,2.0400000,,,,,-46.39999941E-3,-2.0599999,
,,,-46.35999724E-3,2.0400000,,,,,-46.35999724E-3,-2.0599999,
,,,-46.31999880E-3,2.0400000,,,,,-46.31999880E-3,-2.0599999,
,,,-46.28000036E-3,2.0599999,,,,,-46.28000036E-3,-2.0799999,
,,,-46.23999819E-3,2.0400000,,,,,-46.23999819E-3,-2.0599999,
,,,-46.19999975E-3,2.0000000,,,,,-46.19999975E-3,-2.0799999,
,,,-46.15999758E-3,1.9399999,,,,,-46.15999758E-3,-2.0599999,
,,,-46.11999914E-3,1.8399999,,,,,-46.11999914E-3,-2.0599999,
,,,-46.07999697E-3,1.8000000,,,,,-46.07999697E-3,-2.0400000,
,,,-46.03999853E-3,1.7400000,,,,,-46.03999853E-3,-59.999998659E-3,
,,,-46.00000009E-3,1.6999999,,,,,-46.00000009E-3,-39.99999911E-3,
,,,-45.95999792E-3,1.6200000,,,,,-45.95999792E-3,-59.999998659E-3,
,,,-45.91999948E-3,1.5799999,,,,,-45.91999948E-3,-39.99999911E-3,
,,,-45.87999731E-3,1.5200000,,,,,-45.87999731E-3,-39.99999911E-3,
,,,-45.83999887E-3,1.4800000,,,,,-45.83999887E-3,-59.999998659E-3,
,,,-45.80000043E-3,1.4399999,,,,,-45.80000043E-3,-59.999998659E-3,
,,,-45.75999826E-3,1.3600000,,,,,-45.75999826E-3,-59.999998659E-3,
,,,-45.71999982E-3,1.3600000,,,,,-45.71999982E-3,-39.99999911E-3,
,,,-45.67999765E-3,1.2800000,,,,,-45.67999765E-3,-59.999998659E-3,
,,,-45.63999921E-3,1.2400000,,,,,-45.63999921E-3,-59.999998659E-3,
