,,,-56.599996984E-3,4.07999992,,,,,-56.599996984E-3,4.71999979,
,,,-56.499999017E-3,4.07999992,,,,,-56.499999017E-3,4.71999979,
,,,-56.399997324E-3,4.07999992,,,,,-56.399997324E-3,4.79999971,
,,,-56.299999356E-3,4.15999985,,,,,-56.299999356E-3,4.79999971,
,,,-56.199997663E-3,4.15999985,,,,,-56.199997663E-3,4.88000011,
,,,-56.099999696E-3,4.23999977,,,,,-56.099999696E-3,4.88000011,
,,,-55.999998003E-3,4.23999977,,,,,-55.999998003E-3,4.88000011,
,,,-55.899996310E-3,4.23999977,,,,,-55.899996310E-3,4.88000011,
,,,-55.799998343E-3,4.31999969,,,,,-55.799998343E-3,4.88000011,
,,,-55.699996650E-3,4.31999969,,,,,-55.699996650E-3,4.88000011,
,,,-55.599998683E-3,4.31999969,,,,,-55.599998683E-3,4.88000011,
,,,-55.499996990E-3,4.31999969,,,,,-55.499996990E-3,4.88000011,
,,,-55.399999022E-3,4.31999969,,,,,-55.399999022E-3,4.88000011,
,,,-55.299997330E-3,4.31999969,,,,,-55.299997330E-3,4.79999971,
,,,-55.199999362E-3,4.31999969,,,,,-55.199999362E-3,4.79999971,
,,,-55.099997669E-3,4.31999969,,,,,-55.099997669E-3,4.79999971,
,,,-54.999999702E-3,4.31999969,,,,,-54.999999702E-3,4.71999979,
,,,-54.899998009E-3,4.31999969,,,,,-54.899998009E-3,4.63999987,
,,,-54.799996316E-3,4.23999977,,,,,-54.799996316E-3,4.55999994,
,,,-54.699998349E-3,4.31999969,,,,,-54.699998349E-3,4.55999994,
,,,-54.599996656E-3,4.23999977,,,,,-54.599996656E-3,4.40000010,
,,,-54.49999869E-3,4.23999977,,,,,-54.49999869E-3,4.40000010,
,,,-54.39999700E-3,4.23999977,,,,,-54.39999700E-3,4.31999969,
,,,-54.29999903E-3,4.23999977,,,,,-54.29999903E-3,4.23999977,
,,,-54.19999734E-3,4.23999977,,,,,-54.19999734E-3,4.15999985,
,,,-54.09999937E-3,4.23999977,,,,,-54.09999937E-3,4.00000000,
,,,-53.99999768E-3,4.23999977,,,,,-53.99999768E-3,3.83999991,
,,,-53.89999971E-3,4.23999977,,,,,-53.89999971E-3,3.75999999,
,,,-53.79999802E-3,4.23999977,,,,,-53.79999802E-3,3.75999999,
,,,-53.69999632E-3,4.23999977,,,,,-53.69999632E-3,3.67999983,
,,,-53.59999835E-3,4.23999977,,,,,-53.59999835E-3,3.51999998,
,,,-53.49999666E-3,4.23999977,,,,,-53.49999666E-3,3.35999990,
,,,-53.39999869E-3,4.15999985,,,,,-53.39999869E-3,3.27999997,
,,,-53.29999700E-3,4.15999985,,,,,-53.29999700E-3,3.11999989,
,,,-53.19999903E-3,4.15999985,,,,,-53.19999903E-3,3.03999996,
,,,-53.09999734E-3,4.15999985,,,,,-53.09999734E-3,2.96000004,
,,,-52.99999937E-3,4.15999985,,,,,-52.99999937E-3,2.79999995,
,,,-52.89999768E-3,4.15999985,,,,,-52.89999768E-3,2.6399999,
,,,-52.79999971E-3,4.15999985,,,,,-52.79999971E-3,2.4800000,
,,,-52.69999802E-3,4.15999985,,,,,-52.69999802E-3,2.3999999,
,,,-52.59999633E-3,4.15999985,,,,,-52.59999633E-3,2.3199999,
,,,-52.49999836E-3,4.07999992,,,,,-52.49999836E-3,2.1599998,
,,,-52.39999667E-3,4.07999992,,,,,-52.39999667E-3,2.0000000,
,,,-52.29999870E-3,4.07999992,,,,,-52.29999870E-3,1.8399999,
,,,-52.19999701E-3,4.07999992,,,,,-52.19999701E-3,1.6799999,
,,,-52.09999904E-3,4.07999992,,,,,-52.09999904E-3,1.5200000,
,,,-51.99999735E-3,4.07999992,,,,,-51.99999735E-3,1.3600000,
,,,-51.89999938E-3,4.00000000,,,,,-51.89999938E-3,1.1999999,
,,,-51.79999769E-3,4.07999992,,,,,-51.79999769E-3,1.0400000,
,,,-51.69999972E-3,4.00000000,,,,,-51.69999972E-3,879.999995232E-3,
,,,-51.59999803E-3,4.00000000,,,,,-51.59999803E-3,719.999969006E-3,
,,,-51.49999633E-3,4.00000000,,,,,-51.49999633E-3,560.000002384E-3,
,,,-51.39999837E-3,4.00000000,,,,,-51.39999837E-3,399.99997616E-3,
,,,-51.29999667E-3,4.00000000,,,,,-51.29999667E-3,239.99999464E-3,
,,,-51.19999871E-3,4.00000000,,,,,-51.19999871E-3,79.999998212E-3,
,,,-51.09999701E-3,4.00000000,,,,,-51.09999701E-3,0.0,
,,,-50.99999905E-3,4.00000000,,,,,-50.99999905E-3,-239.99999464E-3,
,,,-50.89999735E-3,4.00000000,,,,,-50.89999735E-3,-399.99997616E-3,
